image_path,label
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/205.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/702.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1390.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/74.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/12.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/932.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/505.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/19.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1303.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/435.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/830.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/384.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/979.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1369.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/223.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/91.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/404.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/294.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/904.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/242.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/654.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1350.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/262.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/937.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/155.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1368.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/998.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/64.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1185.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1194.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1171.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/740.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/284.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/366.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1362.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/979.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/938.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/570.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1217.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1220.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/954.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/494.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/278.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/749.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/276.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/328.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/829.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1353.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1272.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1225.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/922.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1422.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1086.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/888.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/930.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1364.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/46.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/279.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/299.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1411.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1246.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/450.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/550.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/38.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/807.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/167.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/873.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1342.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/50.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/703.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/657.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/173.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/252.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/844.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/710.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/812.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1339.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/162.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/146.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1089.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1254.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/191.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/241.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1025.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/870.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/948.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1256.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/436.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/321.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1432.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/959.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/11.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/918.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/288.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1181.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/227.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1099.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/418.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/661.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/598.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1296.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1493.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/687.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/536.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/628.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/178.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/553.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/858.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/958.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/533.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/725.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1001.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1491.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/213.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/594.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/767.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1068.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/674.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/995.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/567.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/914.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/792.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/209.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1227.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1322.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/748.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/303.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/526.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/849.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/695.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/302.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/704.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/490.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/807.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1435.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1034.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/345.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/771.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/578.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/359.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1310.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/779.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/977.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/924.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1039.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/409.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/342.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/486.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/446.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/839.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/279.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/900.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/500.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1085.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/333.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/54.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/72.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/802.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/840.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1228.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/134.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/912.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/230.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/621.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/616.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/638.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/584.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/943.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/377.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/244.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/575.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/512.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/813.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1444.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/675.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/227.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/714.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1111.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/742.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1009.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/456.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/233.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/364.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/112.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/515.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1275.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/458.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/569.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/709.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/873.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/132.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/857.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/437.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1357.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/673.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/320.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1220.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/390.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/593.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/127.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/283.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/286.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1406.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1263.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1074.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1209.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/422.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1233.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/461.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1109.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1330.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/80.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/339.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/409.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/105.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/19.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/592.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/21.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/309.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/32.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1119.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/226.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1043.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1438.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/731.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1092.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1100.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1092.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1323.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/998.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1233.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1090.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/554.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/916.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/400.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/989.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1143.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/987.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/663.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/37.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/157.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1227.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1398.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/104.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/503.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/77.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/753.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/230.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/197.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1266.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1060.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/627.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1473.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1085.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/866.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/431.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1119.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1030.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1104.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/986.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/137.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/575.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1384.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1183.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1430.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1321.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/620.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/377.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/655.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1426.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/607.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/610.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1253.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1421.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/529.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/557.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/159.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/94.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/30.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/732.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1496.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/459.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/878.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1285.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1415.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/139.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/688.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1071.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/468.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/871.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1179.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/895.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/235.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/695.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/585.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1083.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/658.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/866.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/566.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/718.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/325.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/73.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1139.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/668.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1223.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/699.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/51.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1380.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/33.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/495.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1064.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/118.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/537.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/795.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/985.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1081.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/650.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/840.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/39.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/928.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/622.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/765.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1469.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/880.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/465.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/962.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1413.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/937.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/883.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/626.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/231.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/660.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1095.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1313.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/10.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/255.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1156.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/461.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/570.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1058.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/96.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1088.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/953.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/260.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/804.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/735.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/1055.jpg,1
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/1007.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/NonWildFire/95.jpg,0
/content/Satellite_Image_Detection/Image_data(satellite)/WilDFire/544.jpg,1
